15656,8
32165,5
31754,6
33468,5
28201,8
25042,8
45076,3
26151,1
7154,1
34495,8
57045,7
19955,7
1944,8
56672,8
29078,1
48263,8
25018,8
24822,1
42706,8
41485,1
46207,6
3485,8
53069,1
56252,8
403,1
11995,7
48156,7
55050,1
31079,1
33274,6
52708,8
1347,8
2619,5
16542,8
9448,7
8403,8
22587,6
30520,1
41181,7
25434,7
18972,8
56122,4
50367,2
34835,4
25387,1
35736,7
3613,8
11961,7
30317,8
57229,6
1176,7
37791,7
17,7
18892,5
11884,8
58466,1
13576,6
11514,7
8277,1
52400,6
43319,2
56130,8
58737,7
38719,8
18986,7
1054,1
57692,7
40044,8
19451,5
29397,8
2343,5
34252,7
20015,1
32378,5
12508,1
17555,8
37046,5
54175,8
14733,8
46666,6
20305,6
31019,8
18335,8
37652,8
33238,2
36265,1
40838,8
36685,2
35872,8
30457,6
58558,5
43340,6
23006,8
55241,8
1065,6
39508,6
4690,6
27954,8
34343,2
29239,6
376,6
52782,7
51034,8
47620,6
2085,2
19429,7
28536,6
23120,3
14083,2
20071,6
37689,2
43348,8
45556,7
45299,7
47301,8
40018,8
37002,8
59280,7
20063,2
36369,8
33502,8
57267,6
32512,7
2126,8
35781,3
37523,2
9000,7
45286,8
7647,7
55739,6
51164,2
13957,2
31277,7
5971,6
5869,6
6620,5
56542,2
53658,5
16250,6
54393,5
4572,8
26652,8
45749,2
12599,5
9577,2
13969,7
4602,8
1593,8
20339,6
33563,8
35413,4
27797,8
22866,5
39024,8
35217,8
10545,6
19587,6
1260,3
9755,7
18948,2
8868,6
15501,7
49359,6
7118,8
17686,8
17767,1
24988,3
21496,6
17425,8
9296,8
38955,1
48396,6
2518,5
9015,7
28851,6
12672,8
13954,2
14207,5
8421,8
56621,6
43566,6
43771,6
12571,1
34201,8
5254,6
41527,8
40003,7
31294,7
50377,5
32359,1
1991,2
14792,8
7471,1
17846,6
9781,2
44272,6
20596,2
35553,7
49542,8
10071,8
33147,8
42394,7
18806,8
36816,6
8824,8
29380,6
54656,2
26101,4
32351,1
57345,7
3842,5
4372,8
46938,6
40309,1
58535,8
17770,4
22956,1
51932,6
11974,6
43210,5
50133,2
39119,6
46638,5
55530,2
53739,7
57203,1
37503,6
27578,8
2615,8
34995,7
47017,6
1575,2
3100,8
805,8
5182,4
1959,6
31737,6
4908,8
19354,8
11520,2
39394,6
55185,6
54802,6
54425,6
10001,4
34891,5
47273,2
29439,8
56788,5
29647,1
5365,8
22654,5
952,1
20042,7
33252,8
13590,8
27205,1
59037,8
48633,8
13474,5
27548,8
46924,1
56259,8
14725,8
28828,5
33749,7
21860,3
44845,2
7618,5
47948,8
50603,6
29053,8
53038,6
16418,5
26021,2
51233,6
37600,6
5856,8
26482,4
34596,6
47772,6
22619,6
4169,2
29704,5
15209,8
14310,1
44926,2
43839,8
10111,8
31438,6
387,5
25543,2
49014,1
42650,6
45983,8
50620,7
58170,8
17524,8
11925,7
44200,8
7109,6
43887,8
378,5
57239,6
46549,6
52654,8
38064,8
44528,5
18177,1
31905,6
49045,7
16830,8
26259,6
48095,5
57246,7
27418,5
42721,8
57006,1
1761,8
6426,2
42353,7
23347,8
22913,8
20444,8
24233,7
57222,5
32751,1
8352,6
656,1
15866,7
48292,8
53542,6
53349,1
51900,2
59333,1
25244,7
6664,7
24562,8
44235,8
42151,8
58837,6
28034,8
18274,8
59243,8
42672,4
6726,2
24851,6
48210,2
19646,2
17553,8
12036,8
50279,4
3043,6
51176,2
53880,6
20876,6
19697,7
53717,8
39383,6
4405,5
17164,8
58979,8
46901,8
24869,6
12667,2
49391,8
14173,8
8135,8
19371,1
25850,6
22810,5
25862,8
56377,8
19570,6
46748,8
43915,8
36164,8
30260,6
48084,5
2588,8
50198,2
14214,8
36813,8
31083,6
47726,6
19347,8
12389,5
8561,8
14269,6
25577,6
29935,6
9370,2
41892,7
9164,8
57054,6
30402,1
27951,1
22664,5
33747,7
55823,6
56692,7
54231,8
53386,6
30765,1
41545,6
43841,8
42439,7
9188,1
29196,6
55688,8
17445,8
51789,6
5384,7
33631,1
28146,7
37385,5
58429,8
6532,8
14189,2
12168,6
52785,6
38791,8
56040,1
51335,7
5928,1
30648,8
51315,3
14623,8
8937,7
17672,8
31386,8
55255,5
45938,1
19512,8
33643,8
2896,8
27292,8
53865,5
44496,6
45709,8
19847,1
36402,6
49822,6
7123,8
54053,8
23836,6
43661,8
1086,2
14993,8
46702,6
12649,2
39248,8
27442,5
57343,6
38676,2
57079,1
14470,5
12108,1
42991,7
4292,6
32644,6
26587,2
29131,8
44431,5
16976,1
33705,1
27232,8
26726,1
20032,8
9640,8
41320,8
46869,6
12768,8
12534,7
27614,7
26471,5
26318,6
38713,2
35040,7
41372,1
30576,5
6492,6
28575,8
7469,8
47513,1
42228,7
51652,7
38571,4
50858,2
10850,8
13738,7
11899,8
37093,4
43990,2
17831,6
22243,8
51224,5
15273,1
41099,8
39663,7
41933,6
22715,4
23725,4
10792,8
41663,8
32358,8
48202,2
35644,8
56011,8
24876,7
8923,8
40145,5
32331,6
30591,5
17588,6
49685,3
56370,6
24023,8
5467,8
4322,8
3820,8
19998,8
43229,8
26846,2
5884,8
29015,8
56762,8
35314,5
26346,8
56506,8
9838,6
57902,7
40406,2
30503,5
29890,4
27517,7
31882,6
27969,1
15140,6
36430,6
19104,1
24421,2
51277,7
8170,5
26814,1
45878,2
32710,5
22609,8
43204,8
5916,1
16432,8
21719,1
5490,6
56588,8
23850,8
50763,2
52016,8
46693,1
11919,2
36356,4
15965,6
25285,8
6198,8
23263,8
48343,8
26891,8
23220,7
42441,5
53440,8
17901,8
32189,6
56895,6
29391,8
11783,5
9905,7
30752,8
17966,7
52977,7
52418,3
21410,5
15869,6
1248,8
42130,5
23208,1
8216,7
29210,8
30910,8
22607,5
7948,8
43497,7
57536,1
21755,8
7775,4
15421,7
22772,8
42426,8
18469,8
31388,8
43260,8
14921,1
57758,1
52642,6
45704,2
11105,5
9564,3
9576,6
8439,4
55214,5
50096,2
17577,2
45314,1
32426,2
18983,8
41754,8
18390,3
33466,8
19431,7
12075,7
10497,5
978,8
22780,5
3155,7
28563,8
54001,8
47005,6
35077,5
23285,7
42954,6
9339,1
27505,7
41639,6
13991,7
25295,6
28566,7
57459,6
56094,7
5559,1
42288,6
12299,6
17725,6
34376,8
36720,6
43318,7
8973,1
11260,7
5780,6
1758,8
37231,7
4801,8
15341,1
22795,6
34608,2
15843,1
8795,4
26815,1
51563,5
10362,7
5821,7
22569,1
19865,6
31120,6
20087,5
57623,6
51186,2
30724,5
41700,6
44475,8
43288,8
25206,8
28882,3
16852,7
42315,6
6325,8
43564,8
43550,7
15057,6
45756,6
49869,8
752,8
53613,8
15652,6
33023,1
28241,5
18097,2
34569,2
3160,6
56020,3
24116,7
25454,8
19969,6
18112,6
47079,7
9419,8
18724,1
12507,5
55182,6
43077,8
49583,7
42020,7
21214,7
58549,8
3711,4
13849,8
7577,8
49794,8
12513,5
45636,6
9975,8
12484,7
42466,8
33416,3
46684,8
37856,5
19789,8
54979,8
35359,7
40195,7
8111,5
7698,8
4428,8
1433,8
43932,3
5758,8
42123,1
3109,7
54293,6
25971,7
10865,7
48636,5
2879,6
2750,6
29532,8
28928,7
43491,7
56266,6
35889,7
32999,7
51183,8
1904,1
11635,8
17581,8
7769,2
44541,7
26800,1
45582,8
33915,7
26861,6
13353,8
42175,6
53985,6
55031,6
37560,8
25273,5
26516,8
55152,2
57922,5
13548,8
29537,8
33474,2
54607,7
7326,5
8483,8
52699,8
30274,6
32212,6
57473,5
17566,8
56991,6
44161,7
121,8
17710,6
55559,2
16003,8
46902,8
11052,5
7215,8
963,2
42696,8
19454,1
46135,8
2847,8
1147,8
43222,6
43918,5
49560,8
19550,7
18347,8
31970,8
13384,8
6889,2
21724,1
1251,7
5281,8
43130,7
230,7
42096,2
42187,8
44423,8
13209,8
53912,4
27876,7
3480,7
39656,1
42588,8
14680,6
51614,2
56547,6
25623,7
24625,2
41947,2
53869,8
23336,8
32064,8
19111,1
26758,8
17102,6
58182,6
50685,5
4411,8
49446,8
30934,8
39644,6
50541,6
31936,1
11007,6
23045,8
58317,1
8729,2
3451,8
2628,8
33155,4
45579,8
6652,4
51755,6
5802,8
28282,7
56990,2
34091,7
35573,8
12445,8
10245,4
13143,8
21080,5
41761,1
27267,6
38873,3
19976,6
19883,8
42497,7
48767,6
19001,1
3472,8
33105,6
32663,8
19365,6
46086,8
51736,2
29915,8
44043,8
26609,8
41293,6
3354,8
35933,2
45407,8
9116,4
53121,7
57477,6
29642,1
14091,1
23203,7
51071,1
40800,8
52790,6
13008,8
27752,3
29073,6
22442,2
41769,5
20403,8
31475,8
11849,7
7840,6
14454,8
14968,6
2071,8
22581,7
42922,8
27404,8
9358,4
11488,8
31326,8
46867,4
18418,2
40881,8
40337,5
24953,5
264,1
26676,7
36652,7
47412,3
51847,8
28284,6
26629,2
12654,8
20844,5
8725,6
52601,8
46189,1
14777,5
9029,4
58111,8
57464,5
45904,6
56906,8
17125,6
30458,7
49771,4
4641,8
44008,4
25065,8
39688,5
9042,8
26053,6
49073,8
37343,5
5768,8
1719,4
18327,8
41100,7
48408,7
47156,8
49707,3
10718,5
37434,2
7119,8
12527,2
4483,8
21189,8
34101,5
25329,7
22600,8
50605,2
6520,1
55078,2
26977,1
29261,5
12798,6
52593,8
39482,2
58856,7
15737,6
3662,8
8560,8
11677,7
14447,1
36086,1
7877,8
41387,2
41531,2
30517,7
6053,5
5890,8
6746,7
58114,8
8388,1
15129,7
18435,6
22904,6
27668,6
15069,7
45281,2
762,6
10200,7
40023,8
13831,6
59342,8
56032,8
54680,8
57685,8
40951,1
30426,8
6768,7
16504,5
25283,6
4634,2
35593,2
50449,6
7438,5
14793,7
6879,7
41834,8
50597,7
10984,8
15392,6
47458,6
12784,8
27905,6
34842,2
33860,6
45455,7
36602,1
37173,8
51508,1
58756,7
37431,8
49473,5
56559,8
20937,2
22533,8
24141,2
20399,2
35090,6
13938,7
19964,1
21065,6
6596,8
58175,8
52060,2
12893,7
18004,8
47123,5
29169,1
23036,7
50506,8
44700,8
56086,2
43698,8
26615,7
25626,6
6000,8
56301,2
9508,7
13038,8
3965,8
12220,6
52045,2
11257,2
32932,8
18291,7
31168,4
56257,8
54486,5
30213,5
21522,8
21524,7
820,6
31785,8
29931,6
35557,1
54117,5
34711,7
17173,8
57031,7
19788,1
8580,2
33136,7
29887,8
37933,7
4480,1
15874,6
6264,8
40492,6
25119,6
7594,6
41067,8
35896,8
16185,5
40213,6
6814,8
43761,2
54422,7
6725,8
54559,6
25684,2
16019,4
56172,7
41640,6
42583,1
39723,3
6003,8
24147,8
34134,2
36262,8
50831,8
46563,6
58064,8
46859,1
25330,5
11794,7
3406,8
56144,5
45779,5
5557,5
46677,2
50394,8
6597,8
12249,2
5992,1
9238,1
4430,8
56234,7
51169,8
11370,1
3165,8
8105,8
31196,8
2702,8
45631,7
57329,1
48035,8
19220,5
49970,8
56894,7
56848,6
39548,8
19236,7
30163,4
12097,1
5824,8
4197,1
51073,8
57811,7
36125,6
45317,8
54696,3
19408,8
4126,1
51841,6
28262,8
54609,6
24987,1
48848,8
28526,1
37965,1
31407,1
45646,8
243,6
30127,1
55437,8
59056,8
50140,8
29457,1
32199,6
31682,8
24969,6
41047,7
12730,4
15751,1
49638,8
6440,5
56593,4
19339,8
703,5
29789,8
25066,5
38938,7
50155,6
50481,2
8340,2
16337,6
31122,8
5976,8
47227,8
1896,2
12174,8
42577,1
16239,6
4254,8
24348,8
17702,6
35760,5
14905,6
31930,8
12137,2
51425,4
9753,2
38008,8
852,8
40619,6
11733,8
39258,6
8845,8
20853,8
53962,8
30443,5
26877,8
18508,2
44193,8
53328,8
25166,8
25807,8
39150,2
51446,1
7581,1
3839,1
46583,8
34859,8
2310,8
23962,7
12327,7
33417,6
11865,3
53910,4
52512,8
44455,7
26839,8
46206,4
30371,8
40913,8
47723,6
29760,8
50420,8
58442,7
4268,1
5261,7
9997,8
39436,2
37976,8
35633,7
33670,3
23018,8
39889,5
51666,6
40562,6
46444,6
41934,8
6604,5
7792,7
7150,1
49687,6
36104,8
1296,2
56405,6
43895,8
58267,7
39437,8
33951,8
46114,2
16970,7
18338,8
4667,2
44403,8
1026,1
18962,1
39862,2
27838,8
21535,8
29003,5
37776,7
32403,2
18140,6
6018,7
33074,8
39302,8
5740,8
39230,8
34713,8
52020,5
26087,1
28574,5
18475,6
42165,7
25974,5
18627,8
27269,8
5336,2
4717,2
42335,2
51846,1
30033,5
23292,8
22329,8
540,1
56291,3
34526,5
36552,5
23399,8
39631,6
27957,1
32967,6
38162,2
5858,7
42518,1
53263,5
4328,8
46186,6
5107,5
29330,5
33186,2
25328,5
17382,2
58119,2
42114,7
35695,7
20646,8
8969,6
17971,6
53638,6
20857,8
56688,2
32907,6
28705,8
55526,1
51901,8
16441,8
43295,8
13870,6
39120,8
1564,1
21722,8
30738,8
23260,8
19676,1
36494,6
31060,8
57774,1
48497,5
12276,3
41516,7
48486,6
35962,7
54993,6
6162,6
34616,7
47670,2
55651,7
48878,2
52200,8
39459,8
31632,5
47789,6
50293,6
22261,8
58085,6
54960,6
37733,7
14756,1
55501,8
2001,8
45920,6
53794,8
38854,5
21531,6
30525,8
45721,8
21365,5
775,1
19284,4
48133,6
46440,2
54411,6
19378,1
33656,7
42196,8
34267,7
983,8
33200,7
1387,8
53861,8
46845,7
18803,2
36941,1
14150,6
23162,8
10446,2
43093,6
7285,2
24138,6
56383,5
44830,6
46452,5
1815,3
46692,6
139,1
26374,8
31035,2
59340,1
9473,2
20482,8
53696,8
21478,8
32749,6
14703,7
39021,3
5915,8
22349,6
38112,7
58689,8
12277,8
5437,8
43960,6
30230,6
8144,2
51094,5
34452,8
25484,8
21916,6
13533,1
6580,8
45967,8
19805,2
49127,7
39645,6
46137,7
5686,5
36471,2
1794,7
23392,2
27591,8
5531,7
41044,8
22583,6
24957,8
53163,7
24864,2
28550,6
42352,6
31697,1
43207,1
8867,6
4620,6
7643,6
455,8
55623,8
12241,7
14134,7
41774,8
16296,2
21186,7
51289,5
21451,7
48415,8
49308,8
10818,8
11976,8
12080,4
32038,8
28462,2
33928,1
3033,8
36849,6
32820,7
1613,6
12246,6
14649,2
54794,8
6169,7
119,6
38042,6
55861,7
33140,6
35377,8
19058,2
13198,2
53000,6
2041,1
1345,7
24629,2
42912,2
48544,5
52230,6
57189,2
10309,7
9525,6
40230,6
47033,8
30685,5
58924,8
27622,8
16216,8
22148,5
44081,7
49938,1
36014,4
24875,8
27189,8
29923,8
37708,7
5705,8
49668,1
39664,1
28918,8
18662,8
36183,8
52294,2
27104,8
44979,6
32489,2
21167,6
8707,7
3523,6
39396,7
32950,5
1275,1
10354,5
31420,8
15763,2
16041,8
21369,8
2215,6
33878,5
53621,8
2009,6
29260,8
57509,1
37272,6
55056,8
41283,8
15885,6
8704,6
14218,2
48221,7
8637,5
30495,2
45521,7
40271,6
5162,8
58054,7
8832,2
17757,8
18818,6
39768,2
39621,8
16811,1
53969,5
45054,7
48774,6
15482,7
18353,8
51551,8
48532,8
15878,2
45502,5
38604,8
48912,1
8918,1
47445,6
54579,1
19495,6
40748,7
40937,1
19711,1
59345,4
15670,2
38100,1
36518,6
55808,7
51160,6
33183,2
4170,8
43534,8
36924,2
34244,8
29083,7
30912,7
24567,1
44761,8
9717,6
11149,6
15968,1
38147,6
20686,5
19855,6
37728,5
21935,8
44785,6
19022,6
49031,8
36236,6
31375,8
12774,5
37717,7
33286,8
10383,6
37439,8
48748,6
32401,8
25598,6
14592,2
19208,6
871,7
52821,1
19186,5
3580,8
4709,8
55673,6
23209,7
33233,8
990,2
53176,6
35591,5
17370,1
21480,6
36590,5
122,8
49320,2
48793,6
24383,8
9094,8
39211,7
3208,8
25781,7
26934,2
2074,5
10275,6
32958,5
32301,8
7763,1
51096,8
25830,6
55951,8
41543,8
49912,5
10673,6
24004,8
41460,8
26174,8
12325,6
13626,8
56294,8
26789,8
14722,1
51143,1
13128,8
38577,5
41009,6
11501,8
27816,8
47883,8
41222,5
42829,7
56733,7
51076,2
48569,8
10843,6
46622,7
36130,7
15122,6
34896,6
34496,1
1994,8
26479,7
11895,2
25612,3
55022,2
10797,5
47887,8
34901,2
16596,8
10650,1
7589,5
14734,8
1662,8
12629,7
36633,5
24192,7
9556,8
20356,8
56490,2
25549,5
21396,7
57362,1
5043,6
39787,2
18567,7
6996,2
58522,8
57606,8
50107,8
4450,7
36134,7
28294,8
51167,8
16132,7
44029,7
46813,4
33779,7
8099,2
55411,8
7057,8
26010,5
51113,8
27934,8
51405,4
58855,6
47522,1
29576,8
27625,8
21105,7
12459,7
48719,8
32110,2
57841,1
2390,1
1520,6
13985,8
32462,8
21068,8
9747,8
16985,8
34655,6
18906,2
15801,2
44508,7
10603,8
40452,8
1733,8
48241,6
53562,8
38820,1
33352,5
53519,8
26109,8
42038,5
41133,8
46776,6
6934,2
54901,2
51099,6
30790,8
1871,8
29526,8
57689,4
33355,6
36093,6
13839,1
28856,1
40259,8
41878,6
8814,5
39234,3
19699,6
56616,5
30768,8
40016,8
19580,8
35155,8
43540,7
6252,7
52420,2
30459,6
27652,7
11558,8
24449,1
3725,1
12378,8
56776,7
41052,8
9919,1
17176,8
35734,8
56488,6
15002,5
11858,8
19103,8
52867,5
47531,7
52065,6
48656,7
35235,1
6148,8
12309,2
32582,8
10854,5
16797,8
39527,2
46899,1
58554,8
48701,3
2656,2
38929,6
6409,8
22557,8
6977,6
51624,1
47465,2
30113,7
25715,8
18278,2
1311,7
29646,8
35154,8
30681,5
15706,6
44178,8
7723,1
41279,8
26410,1
33773,7
8523,6
55695,2
8019,8
2153,6
29618,8
25,8
7842,8
27854,8
4952,6
29590,6
24121,6
29933,8
34368,1
19683,2
43775,6
34431,6
17078,5
24047,8
3250,2
37448,1
55507,8
22792,7
1149,1
48016,7
25335,6
53404,8
52280,1
43317,8
44796,5
35064,7
56336,8
37989,8
25284,7
43128,8
50529,6
27064,7
12478,8
1305,8
19854,8
9539,8
1981,2
28759,6
52205,7
1029,6
6899,8
59079,6
34047,5
25224,6
14077,2
1730,8
46883,1
40340,2
39747,6
18820,5
29664,8
15061,8
12337,8
56707,6
54436,6
50898,7
12073,4
51835,6
2078,8
34908,1
26556,3
10863,1
51800,8
51354,7
45238,7
35786,2
41352,7
54641,1
34320,6
32052,7
46793,7
6219,6
4751,7
16233,2
14058,4
50080,5
39068,8
4463,8
3163,2
22321,8
9802,7
46020,4
56451,6
58402,1
34459,8
47603,6
50188,6
14057,8
44625,1
28025,2
34849,8
12063,2
19625,5
29085,5
39558,2
37332,8
25910,2
32282,6
33317,6
17936,6
54915,6
36778,2
59195,3
48062,8
32459,7
19607,5
1142,7
23743,6
7448,6
22594,8
57619,2
53502,2
40233,6
48553,2
1918,3
10138,4
24841,2
41015,7
18392,6
20216,6
57401,4
59289,6
19591,8
41050,5
50812,8
36936,8
44863,6
34532,7
13260,6
37043,5
12973,7
25240,7
31257,2
2168,8
48824,7
54502,7
22336,6
11747,6
45111,8
54182,1
39355,6
26153,7
6864,1
13559,8
45003,1
36099,4
34454,8
3682,8
6603,2
36349,8
38538,8
9375,6
20498,7
26628,6
53428,3
27119,5
51292,5
31138,8
1202,8
52583,7
46095,8
5805,7
8732,7
47885,8
3198,7
29705,4
41059,6
21299,6
49339,6
48840,8
18798,1
22550,7
27486,6
30756,6
25853,2
29029,4
23661,8
36667,1
32674,8
41036,8
31520,7
17188,8
382,8
31393,8
14137,2
48445,6
24100,2
18503,8
32494,6
28414,4
5623,2
42871,6
39352,6
2884,1
45304,6
36485,6
5532,7
8312,8
49780,1
28843,6
16210,4
12804,6
51972,8
35780,5
5191,7
18770,5
4680,8
3310,1
48111,6
23603,7
55732,6
2653,8
55674,6
24072,8
35722,5
28153,4
2733,5
53446,7
43215,5
25646,2
35493,7
837,8
12889,8
2752,2
3162,3
20989,7
32905,8
3138,5
51689,6
41953,5
22109,5
17222,8
46149,8
34863,7
42141,5
7403,2
55648,6
28397,5
10008,6
39172,1
42329,2
3386,8
30207,1
56583,2
11166,7
2435,8
28485,5
18239,8
13044,6
17589,8
53205,3
45816,8
55711,7
51278,1
16359,6
41364,1
28990,2
21708,2
12880,2
28619,4
18355,1
34939,5
42472,5
29700,4
43252,4
47900,5
21735,7
47145,6
52531,8
1513,8
9310,2
50540,2
6451,8
4516,7
9779,8
13817,8
52855,7
58638,2
5092,8
48655,7
44894,1
47491,8
44762,8
36276,8
361,8
40207,6
43166,2
49977,5
16294,2
16844,5
45956,2
7302,7
42568,5
54194,8
28407,8
27587,8
20490,8
21150,1
13063,1
30643,1
13984,7
2346,5
4468,8
4208,3
59233,6
17620,7
5346,2
4636,7
28815,3
33096,8
37581,4
34780,5
26798,6
44776,6
22627,4
43955,7
34465,7
36433,8
4472,2
37456,7
21541,5
44467,5
56063,6
7714,8
50391,6
56786,8
48233,7
22897,8
58397,6
49488,8
32035,8
13827,6
21954,6
49275,7
15112,2
57414,6
33899,5
16898,1
57925,6
25691,6
15427,6
31833,7
23028,8
7102,8
34657,1
40657,8
57081,7
23163,8
22563,8
22023,5
8980,6
26394,7
52831,2
3954,8
5911,5
24906,1
47081,7
58459,6
10695,2
31183,6
50534,8
56574,6
29801,7
42692,6
10097,2
23352,7
53918,6
41519,7
32605,7
18428,6
36239,6
47147,5
12833,7
11395,2
52714,5
9855,8
23242,1
37161,8
10752,8
10030,8
54344,8
17735,8
45635,5
24546,7
50664,6
23670,5
43829,7
22919,6
35648,6
46618,1
20097,8
27635,6
25540,1
17281,8
32183,5
55589,7
17990,6
17785,5
27194,8
31596,8
22114,8
21892,7
1677,5
47450,3
92,1
56335,8
14655,1
3915,8
11726,5
8069,5
12042,8
59352,6
23475,8
28881,2
29509,8
28587,7
32169,7
59311,7
56216,2
3891,7
2252,8
13204,6
28124,2
36061,6
2391,8
42087,7
20451,7
3781,2
7559,6
51863,2
36082,6
1292,7
42714,8
5735,5
89,8
37277,5
8028,3
50606,6
13711,1
36581,7
26097,8
53294,8
12660,1
35274,2
42629,1
16190,1
54441,6
29235,4
38463,7
28917,8
53,4
47575,2
44437,1
37490,6
5484,2
5910,6
45642,8
31271,1
46674,8
56404,8
22069,7
27343,6
17381,7
43287,8
47003,7
22558,1
49057,7
41730,3
20366,7
35520,8
58092,7
52605,8
310,8
1886,8
20973,5
43981,8
13250,1
56456,8
45077,6
1247,6
14370,8
40986,7
51055,7
34276,5
59232,7
55679,8
54473,7
42844,8
875,7
51684,8
7623,7
11277,7
21028,6
13633,6
12245,6
49251,8
47243,2
30989,7
20957,7
31466,6
18270,8
42569,6
56039,6
3038,8
52385,5
38902,8
27455,1
33859,8
16862,8
41623,8
14508,2
23077,6
17804,6
31904,6
34667,2
14208,8
30714,2
33184,1
3904,8
30299,1
6005,6
52925,6
36568,2
58751,1
47385,8
44125,8
55984,8
4140,2
3533,2
37910,6
33151,8
31678,8
24477,8
20962,1
10573,8
187,6
29965,8
19879,4
8948,6
40788,8
42562,7
38683,8
4638,7
58408,7
29900,6
39407,8
57992,8
29638,6
53883,6
24784,8
47734,2
7355,8
16899,8
1712,8
11898,8
50602,8
11181,7
17242,7
54225,1
19286,6
5897,2
53975,2
29736,8
27984,8
18545,7
580,8
43992,1
2236,7
47991,7
16207,8
16572,6
32617,7
2547,6
38037,6
45507,2
43269,6
24994,6
37215,5
40606,6
1479,6
15403,8
16474,8
56878,5
33516,8
2516,8
17759,3
53385,8
13308,6
8285,7
18894,2
19655,8
31906,3
45700,8
58368,2
42061,2
17126,8
28442,8
56919,6
57552,6
35811,8
48593,7
33618,8
19970,7
30625,5
9674,8
57012,8
48676,8
24342,5
41066,7
23452,8
26684,6
49240,8
8944,8
52863,1
334,5
8408,8
32292,2
81,1
42625,5
12518,2
15924,8
7787,8
6164,8
27051,7
28698,2
56843,6
43266,7
32678,5
29601,8
36297,6
49803,8
40920,5
6138,8
16431,8
32251,8
46808,5
7794,7
49856,5
41683,3
35705,8
57142,8
4970,4
1066,7
2734,8
35986,1
54723,6
57534,8
52087,6
56772,7
52686,5
31208,7
47211,8
16036,1
40962,5
49232,1
26459,6
39166,8
8190,8
26377,8
44180,8
22134,3
53004,2
41092,8
25776,5
12908,1
15435,8
2834,7
5238,1
48031,7
51812,7
13801,6
3294,7
2171,8
55207,8
31103,5
38981,8
41951,8
14989,6
30218,5
21945,7
45595,5
45174,2
45221,7
24655,8
32502,8
31553,8
28073,8
2931,8
47108,8
12776,8
32465,1
16336,6
14154,8
34627,1
16578,7
49973,8
48818,8
25948,3
57970,1
19764,7
59305,2
26603,2
43004,8
49130,5
53128,8
9827,2
16546,7
20404,8
35550,5
43365,7
13804,8
38671,8
16268,8
38393,1
52564,6
26787,1
38061,8
12206,8
31372,7
1729,6
56175,2
41310,6
51940,1
37281,7
19004,7
39416,6
46150,8
27789,2
17722,6
20565,2
21631,8
43085,6
46077,4
36057,8
6174,7
41423,1
59224,5
34925,7
42023,8
31872,6
42300,6
36549,6
3429,8
4177,2
21261,1
51211,8
7937,2
34508,4
57923,4
24492,6
29871,8
4453,2
3254,1
4910,1
19979,8
6593,8
53360,8
52982,8
56083,3
5859,6
37738,6
42740,5
30288,7
25809,8
40122,2
18036,1
11798,8
6278,7
26100,5
25779,1
42088,1
21187,8
19910,5
5513,2
20112,6
58926,8
1028,7
26242,8
17250,6
8671,8
16951,5
58492,5
15390,8
35878,6
17489,7
54272,7
47,8
16325,8
27836,2
707,1
38696,6
29282,8
13064,6
27662,8
42566,8
12310,8
12983,7
34504,2
35014,6
35850,7
40851,1
46284,5
15171,7
32170,2
31204,8
9876,5
17011,1
49253,8
17048,8
55534,7
5076,5
40558,7
31333,7
46989,2
25900,2
28051,7
51061,6
10281,5
15347,5
33494,8
35782,8
52910,7
7053,8
21851,5
57450,8
31636,8
1540,4
2958,4
23084,1
41690,7
58671,8
18148,6
21250,1
27612,1
23484,8
51977,8
26448,8
3013,7
20037,6
29045,8
46567,8
37721,8
18136,8
12085,7
37200,2
31341,5
16917,2
30950,6
23327,6
37835,1
44185,8
56869,1
24224,7
18980,7
45551,1
40068,2
40997,8
44892,8
55235,6
17614,2
47978,8
27842,1
48944,7
28062,5
27496,8
35317,8
40185,7
27337,6
29054,5
48754,7
8425,5
5291,8
20292,1
41630,1
26757,2
24927,6
10323,8
10285,8
50703,6
34226,6
21123,8
5357,8
4687,2
17844,5
21413,6
5331,6
41386,8
8731,7
47707,3
56971,6
45428,8
51171,6
41681,8
44708,8
58498,1
37300,7
24293,2
15018,2
18700,8
55475,8
41166,7
6187,8
42277,3
17646,5
2938,6
1366,3
28676,8
42644,7
12320,8
35537,2
59158,8
50695,5
28329,4
55062,8
980,5
23144,8
22303,6
46504,8
12914,8
27291,6
39228,4
31797,8
56901,7
14607,8
30197,8
28461,1
34392,6
9041,8
3058,8
9021,6
54323,1
43223,8
19119,6
52002,2
58164,7
40377,2
18464,2
50403,7
4238,7
7728,8
52588,6
5160,8
8612,8
42819,1
18002,8
33569,7
44902,8
20693,5
21407,6
49413,2
4066,8
23904,7
52576,2
14228,7
9003,6
48663,6
22850,8
58517,8
16609,2
59241,7
14754,2
42688,2
8416,7
29188,7
14827,8
790,6
30619,8
58800,8
33138,8
43649,8
11869,8
43865,8
4452,1
37740,5
17639,5
55449,1
3069,8
36848,6
55932,8
19666,8
50371,7
43666,7
39798,7
20408,6
39117,6
38272,4
39154,6
16996,7
57985,8
31240,5
50270,2
52403,8
35859,7
11699,8
35666,8
58785,7
48318,2
45472,7
55988,7
1897,1
42057,8
42349,8
22672,8
41193,7
36537,7
19621,5
51209,6
8141,8
32116,7
22781,2
11513,7
26286,8
36401,6
5980,8
58047,8
29741,1
